Year,District Code,District Name,NSPF School Code,School Name,School Type,Total Index Score,Star Rating,Title I Status,% Proficient ELA,% Proficient Math,% Proficient Science,95% Participation Met Mathematics,95% Participation Met ELA,Participation Warning,Participation Penalty,Continuing Participation Penalty,% Meeting AGP ELA,% Meeting AGP Math,% Meeting AGP EL,NAC 389.445 Credit Requirements (8th Grade),9th Grade Credit Sufficiency,CCR Participation,CCR Completion,Advanced Diploma,4-Year Graduation Rate,5-Year Graduation Rate,Chronic Absenteeism,CSI,Yrs In Designation As CSI,TSI,Yrs In Designation As TSI,ATSI,Yrs In Designation As ATSI
2022,02,Clark,02169.1,Kesterson ES,Regular,72,Not Rated,NO,62.1,54.4,23.3,YES,YES,YES,NO,NO,66.3,56.8,36.3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,25.6,NO,N/A,NO,N/A,NO,N/A
2022,02,Clark,02170.1,Neal ES,Regular,68.89,Not Rated,YES,50.4,37.3,22,YES,YES,YES,NO,NO,63.6,53.6,-,N/A,N/A,N/A,N/A,N/A,N/A,N/A,29.4,NO,N/A,YES,3,YES,3
2022,02,Clark,02171.1,Carl ES,Regular,20.5,Not Rated,YES,36.7,26.4,14.2,YES,YES,NO,NO,NO,41.5,22.3,31.5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,30,NO,N/A,YES,2,YES,2
2022,02,Clark,02172.1,Darnell ES,Regular,58.5,Not Rated,YES,51.4,37.2,15,YES,YES,NO,NO,NO,59.7,50.5,35.7,N/A,N/A,N/A,N/A,N/A,N/A,N/A,39.6,NO,N/A,YES,3,YES,3
2022,02,Clark,02173.1,Heckethorn ES,Regular,73.89,Not Rated,NO,59.3,49.3,26.3,YES,YES,NO,NO,NO,62.6,59,-,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18.5,NO,N/A,NO,N/A,NO,N/A
2022,02,Clark,02174.1,Rogers ES,Regular,51,Not Rated,YES,47.9,36.8,27,YES,YES,NO,NO,NO,56.2,47.7,36.2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,35.1,NO,N/A,NO,N/A,NO,N/A
2022,02,Clark,02175.1,Snyder W ES,Regular,38.5,Not Rated,YES,25.1,15.9,6,YES,YES,NO,NO,NO,54.4,34.3,23,N/A,N/A,N/A,N/A,N/A,N/A,N/A,49.3,NO,N/A,NO,N/A,NO,N/A
2022,02,Clark,02176.1,Twitchell ES,Regular,83,Not Rated,NO,61.7,53.3,32.6,YES,YES,NO,NO,NO,64.4,73.1,54.5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,20.4,NO,N/A,NO,N/A,NO,N/A
2022,02,Clark,02177.1,Watson ES,Regular,57.5,Not Rated,YES,34.4,27.2,<5,YES,YES,NO,NO,NO,57.6,52.7,36.2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,37,YES,3,NO,N/A,NO,N/A
2022,02,Clark,02178.1,Alamo ES,Regular,75,Not Rated,YES,54.3,44.4,28.1,YES,YES,NO,NO,NO,69,65.5,53.4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,29.3,NO,N/A,NO,N/A,NO,N/A
2022,02,Clark,02179.1,Brookman ES,Regular,41.5,Not Rated,YES,34.8,27.5,12.9,YES,YES,NO,NO,NO,45,49.4,28.9,N/A,N/A,N/A,N/A,N/A,N/A,N/A,29,NO,N/A,NO,N/A,NO,N/A
2022,02,Clark,02180.1,Cozine ES,Regular,45.5,Not Rated,YES,37.8,30.2,9.2,YES,YES,NO,NO,NO,49.6,42.5,18.3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,36.4,NO,N/A,YES,3,YES,3
2022,02,Clark,02181.1,Gehring ACAD ES,Regular,90,Not Rated,NO,74.8,60.9,53.6,YES,YES,NO,NO,NO,81.2,75,51.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,20,NO,N/A,NO,N/A,NO,N/A
2022,02,Clark,02182.1,Iverson ES,Regular,44,Not Rated,YES,38.9,31.8,12.1,YES,YES,NO,NO,NO,57.3,39.7,31.3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,27,NO,N/A,NO,N/A,NO,N/A
2022,02,Clark,02183.1,Walker ES,Regular,83.5,Not Rated,NO,57.2,60.3,32,YES,YES,NO,NO,NO,66.6,72.8,75,N/A,N/A,N/A,N/A,N/A,N/A,N/A,21.1,NO,N/A,NO,N/A,NO,N/A
2022,02,Clark,02184.1,Conners ES,Regular,70.5,Not Rated,YES,47.7,41,32.6,YES,YES,NO,NO,NO,61.3,64.7,50,N/A,N/A,N/A,N/A,N/A,N/A,N/A,35.2,NO,N/A,NO,N/A,NO,N/A
2022,02,Clark,02185.1,Givens ES,Regular,72,Not Rated,NO,70.7,66.5,43.3,YES,YES,NO,NO,NO,55.3,59.8,74,N/A,N/A,N/A,N/A,N/A,N/A,N/A,22.9,NO,N/A,NO,N/A,NO,N/A
2022,02,Clark,02186.1,Goolsby ES,Regular,76.5,Not Rated,NO,75,73.9,48.1,YES,YES,NO,NO,NO,57.1,79.9,41.6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,14.4,NO,N/A,NO,N/A,NO,N/A
2022,02,Clark,02187.1,Hummel ES,Regular,47.5,Not Rated,YES,35.6,24.3,11.3,YES,YES,YES,NO,NO,62.7,37.2,16.2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,46,NO,N/A,YES,3,YES,3
2022,02,Clark,02188.1,Scherkenbach ES,Regular,61.11,Not Rated,NO,47.6,33.8,19.3,YES,YES,NO,NO,NO,55.7,58.9,-,N/A,N/A,N/A,N/A,N/A,N/A,N/A,28.5,NO,N/A,NO,N/A,NO,N/A
2022,02,Clark,02189.1,Simmons ES,Regular,62.5,Not Rated,YES,46.1,31.1,30.3,YES,YES,NO,NO,NO,59.1,51.3,47,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31.1,NO,N/A,NO,N/A,NO,N/A
2022,02,Clark,02190.1,Tanaka ES,Regular,61.5,Not Rated,YES,43.9,45.4,25.9,YES,YES,NO,NO,NO,58.7,59.5,43.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,42.1,NO,N/A,YES,3,YES,3
2022,02,Clark,02191.1,Tartan ES,Regular,12,Not Rated,YES,14.7,11.2,<5,YES,YES,YES,NO,NO,18.6,11.8,42.3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,44.1,YES,4,NO,N/A,NO,N/A
2022,02,Clark,02192.1,Thiriot ES,Regular,58.5,Not Rated,YES,45.9,32.8,10.8,YES,YES,NO,NO,NO,59,51.5,36,N/A,N/A,N/A,N/A,N/A,N/A,N/A,30.7,NO,N/A,NO,N/A,NO,N/A
2022,02,Clark,02193.1,Batterman ES,Regular,88,Not Rated,NO,65.4,62.6,40.3,YES,YES,NO,NO,NO,79.7,77.9,55.5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,24.4,NO,N/A,NO,N/A,NO,N/A
2022,02,Clark,02194.1,Ries ES,Regular,72,Not Rated,NO,52.5,44,25.3,YES,YES,NO,NO,NO,67.2,58.2,42.5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,28.1,NO,N/A,YES,3,YES,3
2022,02,Clark,02195.1,Hickey ES,Regular,29.5,Not Rated,YES,20.4,13.3,5.6,YES,YES,NO,NO,NO,47,28.3,21.6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,52,NO,N/A,NO,N/A,NO,N/A
2022,02,Clark,02196.1,Jeffers ES,Regular,16.5,Not Rated,YES,18.6,11.1,10.9,YES,YES,NO,NO,NO,37.2,17,13.8,N/A,N/A,N/A,N/A,N/A,N/A,N/A,37.2,NO,N/A,YES,1,YES,1
2022,02,Clark,02197.1,Goynes ES,Regular,48.5,Not Rated,NO,50.1,31.5,19.7,YES,YES,YES,NO,NO,60.7,39,37.5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31.1,NO,N/A,NO,N/A,NO,N/A
2022,02,Clark,02198.1,Thompson ES,Regular,71,Not Rated,NO,56.3,48.8,30,YES,YES,NO,NO,NO,71.9,60.7,10,N/A,N/A,N/A,N/A,N/A,N/A,N/A,29.8,NO,N/A,NO,N/A,NO,N/A
2022,02,Clark,02199.1,Hayden ES,Regular,13.5,Not Rated,YES,26.4,16.7,15,YES,YES,NO,NO,NO,31.5,24.3,17.8,N/A,N/A,N/A,N/A,N/A,N/A,N/A,39.7,NO,N/A,NO,N/A,NO,N/A
2022,02,Clark,02200.1,Wright ES,Regular,54.5,Not Rated,NO,51.6,41.7,18.4,YES,YES,NO,NO,NO,53.2,48.3,45.4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,33.2,NO,N/A,NO,N/A,NO,N/A
2022,02,Clark,02201.1,Ronzone ES,Regular,38,Not Rated,YES,29.9,17.9,7,YES,YES,NO,NO,NO,45.7,39.2,35.3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,35.2,YES,4,NO,N/A,NO,N/A
2022,02,Clark,02202.1,Hoggard ES,Regular,56.5,Not Rated,YES,46.9,40.4,19.5,YES,YES,NO,NO,NO,50,48.6,35.7,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10.8,NO,N/A,NO,N/A,NO,N/A
2022,02,Clark,02203.1,Ronnow ES,Regular,47.5,Not Rated,YES,32.9,20.7,7.5,YES,YES,YES,NO,NO,58.9,33.5,39.4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,36.5,NO,N/A,NO,N/A,NO,N/A
2022,02,Clark,02204.1,Squires ES,Regular,47.5,Not Rated,YES,31.1,21.2,14.9,YES,YES,NO,NO,NO,53.7,41.5,37.5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,37.3,NO,N/A,YES,3,YES,3
2022,02,Clark,02205.1,Crestwood ES,Regular,54.5,Not Rated,YES,28.5,19.1,11.1,YES,YES,NO,NO,NO,60,46.1,36.5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,34.2,NO,N/A,NO,N/A,NO,N/A
2022,02,Clark,02206.1,Gilbert ES,Regular,39,Not Rated,YES,43.2,21.6,9.3,YES,YES,YES,NO,NO,52.6,33.5,37.2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,25.4,NO,N/A,NO,N/A,NO,N/A
2022,02,Clark,02207.1,Hancock ES,Regular,43,Not Rated,YES,32.1,20.1,16.6,YES,YES,NO,NO,NO,52.8,43.3,32.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,40.9,YES,3,NO,N/A,NO,N/A
2022,02,Clark,02208.1,Griffith ES,Regular,31,Not Rated,YES,25.7,18.9,19.1,YES,YES,NO,NO,NO,44.4,36.4,21.9,N/A,N/A,N/A,N/A,N/A,N/A,N/A,21.3,YES,3,NO,N/A,NO,N/A
2022,02,Clark,02209.1,Herron ES,Regular,56.5,Not Rated,YES,35.4,33.7,5.5,YES,YES,NO,NO,NO,55.1,47.4,44.8,N/A,N/A,N/A,N/A,N/A,N/A,N/A,19.7,NO,N/A,YES,1,YES,1
2022,02,Clark,02210.1,Hewetson ES,Regular,31.5,Not Rated,YES,19.5,9.1,<5,YES,YES,NO,NO,NO,47.8,24.6,25.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,36.3,NO,N/A,YES,2,YES,2
2022,02,Clark,02211.1,Booker ES,Regular,22.5,Not Rated,YES,26.2,13.1,10,YES,YES,NO,NO,NO,42.2,25.5,27.5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,44.7,YES,4,NO,N/A,NO,N/A
2022,02,Clark,02212.1,Earl I ES,Regular,22.5,Not Rated,YES,18.1,16.7,<5,YES,YES,NO,NO,NO,31.3,31.9,36.4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,39.6,NO,N/A,NO,N/A,NO,N/A
2022,02,Clark,02213.1,Manch ES,Regular,34.5,Not Rated,YES,22.6,12.9,<5,YES,YES,NO,NO,NO,50.5,30.6,20,N/A,N/A,N/A,N/A,N/A,N/A,N/A,58.8,YES,4,NO,N/A,NO,N/A
2022,02,Clark,02214.1,Ullom ES,Regular,44,Not Rated,YES,29,20.5,8.2,YES,YES,NO,NO,NO,50,39.5,40.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,39,NO,N/A,NO,N/A,NO,N/A
2022,02,Clark,02215.1,Miller John F ES,Special Education,3.33,Not Rated,YES,<5,<5,-,YES,YES,NO,NO,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,83.3,YES,2,NO,N/A,NO,N/A
2022,02,Clark,02215.2,Miller John F MS,Special Education,7.5,Not Rated,YES,<5,<5,<5,YES,YES,NO,NO,NO,N/A,N/A,N/A,<5,N/A,N/A,N/A,N/A,N/A,N/A,64.5,YES,2,NO,N/A,NO,N/A
2022,02,Clark,02215.3,Miller John F HS,Special Education,3.64,Not Rated,YES,-,-,-,-,-,NO,NO,NO,N/A,N/A,N/A,N/A,<5,<5,<4.5,N/A,<5,-,76.6,YES,2,NO,N/A,NO,N/A
2022,02,Clark,02216.1,Park ES,Regular,32.5,Not Rated,YES,39.6,26.2,10.3,YES,YES,YES,NO,NO,51.3,31.2,29.6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,36.1,NO,N/A,NO,N/A,NO,N/A
2022,02,Clark,02217.1,Mackey ES,Regular,37.5,Not Rated,YES,47.3,29.2,13.4,YES,YES,NO,NO,NO,56.4,28.2,39.2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16.6,NO,N/A,NO,N/A,NO,N/A
2022,02,Clark,02218.1,McWilliams ES,Regular,46.5,Not Rated,YES,31.5,16.6,11.9,YES,YES,NO,NO,NO,60.3,36.6,29.6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,34,NO,N/A,YES,3,YES,3
2022,02,Clark,02219.1,Toland ES,Regular,37,Not Rated,YES,34.5,20.4,11.5,YES,YES,NO,NO,NO,43.2,41.3,33.3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,33.7,NO,N/A,NO,N/A,NO,N/A
2022,02,Clark,02220.1,Dearing ES,Regular,14.5,Not Rated,YES,17.6,15.6,<5,YES,YES,YES,NO,NO,27,28.3,20,N/A,N/A,N/A,N/A,N/A,N/A,N/A,44.3,NO,N/A,YES,3,NO,N/A
2022,02,Clark,02221.1,Rowe ES,Regular,68,Not Rated,YES,49.3,32,20.5,YES,YES,NO,NO,NO,69.6,63.3,43.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,39.8,NO,N/A,NO,N/A,NO,N/A
2022,02,Clark,02222.1,Lincoln ES,Regular,42.5,Not Rated,YES,23.4,17,7.2,YES,YES,NO,NO,NO,45.3,48.4,28.2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,41.4,NO,N/A,YES,2,YES,2
2022,02,Clark,02223.1,Craig ES,Regular,32,Not Rated,YES,21.5,10.9,5.1,YES,YES,NO,NO,NO,52.8,26.7,24.2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,45.4,NO,N/A,YES,3,YES,3
2022,02,Clark,02224.1,Williams W ES,Regular,17,Not Rated,YES,21.2,10.1,<5,YES,YES,NO,NO,NO,31.8,29.1,33.3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,70.3,YES,3,NO,N/A,NO,N/A
2022,02,Clark,02225.1,Cahlan ES,Regular,61.5,Not Rated,YES,40.2,27.4,11.5,YES,YES,NO,NO,NO,70.4,51.5,28.9,N/A,N/A,N/A,N/A,N/A,N/A,N/A,30.8,NO,N/A,NO,N/A,NO,N/A
2022,02,Clark,02226.1,Kelly ES,Regular,11,Not Rated,YES,11.2,6.8,<5,YES,YES,NO,NO,NO,28.7,12.6,16.6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,52,YES,4,NO,N/A,NO,N/A
2022,02,Clark,02228.1,Mountain View ES,Regular,48,Not Rated,YES,29.7,15.3,<5,YES,YES,YES,NO,NO,52.7,41.3,23.2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,38.6,YES,4,NO,N/A,NO,N/A
2022,02,Clark,02230.1,Taylor G ES,Regular,88,Not Rated,NO,62.8,59.2,40.3,YES,YES,NO,NO,NO,72.7,71.1,61.9,N/A,N/A,N/A,N/A,N/A,N/A,N/A,24.7,NO,N/A,NO,N/A,NO,N/A
2022,02,Clark,02231.1,Adcock ES,Regular,46.5,Not Rated,YES,33.4,28.2,<5,YES,YES,YES,NO,NO,52.4,46.3,22.8,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31.9,NO,N/A,YES,3,YES,3
2022,02,Clark,02232.1,Paradise ES,Regular,34,Not Rated,YES,21.2,15.1,<5,YES,YES,NO,NO,NO,41.8,32,41.5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,50.2,NO,N/A,NO,N/A,NO,N/A
2022,02,Clark,02233.1,Culley ES,Regular,36,Not Rated,YES,31.4,16.7,<5,YES,YES,NO,NO,NO,53.6,28.9,26,N/A,N/A,N/A,N/A,N/A,N/A,N/A,36.7,YES,3,NO,N/A,NO,N/A
2022,02,Clark,02234.1,McCall ES,Regular,34,Not Rated,YES,23.3,13.3,<5,YES,YES,NO,NO,NO,53.5,28.1,17.3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,36,YES,3,NO,N/A,NO,N/A
2022,02,Clark,02235.1,Red Rock ES,Regular,36,Not Rated,YES,20.1,16.9,<5,YES,YES,NO,NO,NO,40.1,34.6,48,N/A,N/A,N/A,N/A,N/A,N/A,N/A,34.8,YES,3,NO,N/A,NO,N/A
2022,02,Clark,02236.1,Bell ES,Regular,36.5,Not Rated,YES,29.4,16.4,10.3,YES,YES,NO,NO,NO,52.3,32.3,22,N/A,N/A,N/A,N/A,N/A,N/A,N/A,42.9,YES,3,NO,N/A,NO,N/A
2022,02,Clark,02237.1,Lake ES,Regular,32.5,Not Rated,YES,26.5,16.9,6.2,YES,YES,NO,NO,NO,47.7,36.1,29.6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,39.9,NO,N/A,NO,N/A,NO,N/A
2022,02,Clark,02238.1,Warren ES,Regular,34.5,Not Rated,YES,25.6,19.4,14.7,YES,YES,NO,NO,NO,43.7,40.6,20,N/A,N/A,N/A,N/A,N/A,N/A,N/A,41.2,NO,N/A,YES,3,YES,3
2022,02,Clark,02239.1,Thomas ES,Regular,11,Not Rated,YES,15.1,11.8,6.1,YES,YES,NO,NO,NO,28.2,14.8,20.9,N/A,N/A,N/A,N/A,N/A,N/A,N/A,45.3,NO,N/A,YES,3,YES,3
2022,02,Clark,02241.1,Sunrise Acres ES,Regular,39.5,Not Rated,YES,32.6,26.4,<5,NO,NO,YES,NO,NO,45.2,37.8,28.6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,44.3,NO,N/A,NO,N/A,NO,N/A
2022,02,Clark,02242.1,Williams T ES,Regular,30.5,Not Rated,YES,24.5,12.8,7.8,YES,YES,NO,NO,NO,47.2,32.6,34.2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,34.6,NO,N/A,NO,N/A,NO,N/A
2022,02,Clark,02243.1,Twin Lakes ES,Regular,50.5,Not Rated,YES,32.8,21.8,11.8,YES,YES,NO,NO,NO,60.4,44,28.2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31.3,NO,N/A,YES,3,NO,N/A
2022,02,Clark,02244.1,Pittman ES,Regular,31,Not Rated,YES,27.7,19.8,10,YES,YES,NO,NO,NO,43.6,30.2,42.2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,41.8,NO,N/A,NO,N/A,NO,N/A
2022,02,Clark,02245.1,Vegas Verdes ES,Regular,50,Not Rated,YES,26.1,17.4,10.6,YES,YES,NO,NO,NO,54.5,44.6,27.7,N/A,N/A,N/A,N/A,N/A,N/A,N/A,30.4,NO,N/A,NO,N/A,NO,N/A
2022,02,Clark,02246.1,Bracken ES,Regular,64.5,Not Rated,YES,53.4,35.1,29.7,YES,YES,NO,NO,NO,57.9,54,40.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,22,NO,N/A,NO,N/A,NO,N/A
2022,02,Clark,02247.1,Wasden ES,Regular,29.5,Not Rated,YES,26.9,18.2,17.9,YES,YES,YES,NO,NO,46.8,34.7,27.6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,43.3,NO,N/A,YES,3,YES,3
2022,02,Clark,02248.1,Beckley ES,Regular,50,Not Rated,YES,28.8,17.7,9.7,YES,YES,NO,NO,NO,54.1,46.9,33.3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,32.7,NO,N/A,YES,3,YES,3
2022,02,Clark,02249.1,McCaw ES,Regular,90.5,Not Rated,YES,72,65.9,48.1,YES,YES,NO,NO,NO,71,71.2,50,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17,NO,N/A,NO,N/A,NO,N/A
2022,02,Clark,02250.1,Mitchell ES,Regular,5,Not Rated,NO,N/A,N/A,N/A,N/A,N/A,NO,NO,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,23.5,NO,N/A,NO,N/A,NO,N/A
2022,02,Clark,02251.1,Sewell ES,Regular,35,Not Rated,YES,33.1,20.2,13.3,YES,YES,NO,NO,NO,48.3,34.3,40.9,N/A,N/A,N/A,N/A,N/A,N/A,N/A,37.9,NO,N/A,NO,N/A,NO,N/A
2022,02,Clark,02252.1,Indian Springs ES,Regular,25,Not Rated,NO,44,24.1,19,YES,YES,YES,NO,NO,46.4,21.4,-,N/A,N/A,N/A,N/A,N/A,N/A,N/A,42.7,YES,2,NO,N/A,NO,N/A
2022,02,Clark,02253.1,Priest ES,Regular,43,Not Rated,YES,36.9,29.6,13.8,YES,YES,NO,NO,NO,45.2,40.1,47.6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,36,YES,4,NO,N/A,NO,N/A
2022,02,Clark,02254.1,Taylor R ES,Regular,33.89,Not Rated,YES,18.5,15.1,7.6,YES,YES,NO,NO,NO,25,50,18.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,55.5,YES,4,NO,N/A,NO,N/A
2022,02,Clark,02255.1,Virgin Valley ES,Regular,53,Not Rated,YES,47.6,43.4,14.1,YES,YES,YES,NO,NO,52.8,47.6,34.3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,28.7,NO,N/A,YES,1,YES,1
2022,02,Clark,02256.1,Whitney ES,Regular,46.5,Not Rated,YES,34.4,25.1,16.6,YES,YES,NO,NO,NO,56.4,35.1,44.6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,44.5,YES,4,NO,N/A,NO,N/A
2022,02,Clark,02257.1,Ferron ES,Regular,55.5,Not Rated,YES,32.6,27.8,12.3,YES,YES,NO,NO,NO,53.7,56.6,42.6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31,NO,N/A,NO,N/A,NO,N/A
2022,02,Clark,02258.1,Gene Ward ES,Regular,54.5,Not Rated,YES,33.6,15.9,8.6,YES,YES,NO,NO,NO,59.7,36.8,61.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,40.5,YES,4,NO,N/A,NO,N/A
2022,02,Clark,02259.1,Wengert ES,Regular,45.5,Not Rated,YES,35.1,15.5,22.6,YES,YES,NO,NO,NO,56.8,39.6,43,N/A,N/A,N/A,N/A,N/A,N/A,N/A,35.7,NO,N/A,YES,3,YES,3
2022,02,Clark,02260.1,Tate ES,Regular,60,Not Rated,YES,29.3,30.3,9.4,YES,YES,YES,NO,NO,56.9,61.9,42.3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,47.1,NO,N/A,YES,3,YES,3
2022,02,Clark,02261.1,Harmon ES,Regular,21,Not Rated,YES,28.6,16.6,6.1,YES,YES,YES,NO,NO,39.7,30.1,22.5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,32.7,NO,N/A,YES,3,YES,3
2022,02,Clark,02262.1,Harris ES,Regular,43.5,Not Rated,YES,35.9,18.7,7.6,YES,YES,YES,NO,NO,66.6,28.1,26.5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,40.5,YES,4,NO,N/A,NO,N/A
2022,02,Clark,02263.1,Diskin ES,Regular,52,Not Rated,YES,36,19.1,8.9,YES,YES,NO,NO,NO,64.2,33.8,64.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,33.2,NO,N/A,NO,N/A,NO,N/A
2022,02,Clark,02264.1,Smith Helen ES,Regular,65,Not Rated,YES,53.4,32.8,20.8,YES,YES,NO,NO,NO,70.9,49,37.2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,26.1,NO,N/A,NO,N/A,NO,N/A
2022,02,Clark,02265.1,Tomiyasu ES,Regular,53,Not Rated,YES,39.7,24.8,16,YES,YES,NO,NO,NO,60,48.2,31.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,35,NO,N/A,NO,N/A,NO,N/A
2022,02,Clark,02266.1,Dondero ES,Regular,49,Not Rated,YES,27.3,24.6,16.6,YES,YES,NO,NO,NO,51.9,59.7,29.5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,27.4,NO,N/A,NO,N/A,NO,N/A
2022,02,Clark,02267.1,Edwards ES,Regular,38.5,Not Rated,YES,26.8,13.1,7.2,YES,YES,NO,NO,NO,53.2,33.7,29.4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,41,NO,N/A,NO,N/A,NO,N/A
2022,02,Clark,02268.1,French ES,Regular,49.5,Not Rated,YES,41.7,23.3,<5,YES,YES,NO,NO,NO,67,40.4,34.6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,39,NO,N/A,NO,N/A,NO,N/A
2022,02,Clark,02269.1,Decker ES,Regular,61,Not Rated,YES,33.6,27.6,10.4,YES,YES,NO,NO,NO,66.4,59.5,39.3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,38.4,NO,N/A,YES,3,YES,3
2022,02,Clark,02270.1,Long ES,Regular,13,Not Rated,YES,22.9,17,<5,YES,YES,NO,NO,NO,33.6,18.4,20.5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,44.1,YES,3,NO,N/A,NO,N/A
2022,02,Clark,02271.1,Bilbray ES,Regular,72.5,Not Rated,NO,61.2,51.7,34.4,YES,YES,NO,NO,NO,59.5,66.1,13.3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,19.6,NO,N/A,NO,N/A,NO,N/A
2022,02,Clark,02272.1,Frias ES,Regular,79,Not Rated,NO,67,52.3,27.1,YES,YES,YES,NO,NO,72,62.4,39.3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,22.5,NO,N/A,NO,N/A,NO,N/A
2022,02,Clark,02273.1,Hollingsworth ES,Regular,38.5,Not Rated,YES,19.8,13.3,<5,YES,YES,NO,NO,NO,38,45.7,36.3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,40.9,YES,4,NO,N/A,NO,N/A
2022,02,Clark,02274.1,Miller Sandy ES,Regular,70,Not Rated,YES,47,39.8,16.9,YES,YES,NO,NO,NO,60.7,61.7,49.4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,20.2,NO,N/A,NO,N/A,NO,N/A
2022,02,Clark,02275.1,Gragson ES,Regular,45.5,Not Rated,YES,33.5,18,5.3,YES,YES,YES,NO,NO,57.1,42.4,23.7,N/A,N/A,N/A,N/A,N/A,N/A,N/A,39,NO,N/A,NO,N/A,NO,N/A
2022,02,Clark,02276.1,Galloway ES,Regular,38.5,Not Rated,YES,39.5,33,11,YES,YES,NO,NO,NO,40.1,44.3,41.6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31.9,NO,N/A,NO,N/A,NO,N/A
2022,02,Clark,02277.1,Mack ES,Regular,62.5,Not Rated,YES,50,38.5,18.6,YES,YES,YES,NO,NO,67.5,56.1,22.2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,23.6,NO,N/A,NO,N/A,NO,N/A
