Year,District Code,District Name,NSPF School Code,School Name,School Type,Total Index Score,Star Rating,Title I Status,% Proficient ELA,% Proficient Math,% Proficient Science,95% Participation Met Mathematics,95% Participation Met ELA,Participation Warning,Participation Penalty,Continuing Participation Penalty,% Meeting AGP ELA,% Meeting AGP Math,% Meeting AGP EL,NAC 389.445 Credit Requirements (8th Grade),9th Grade Credit Sufficiency,CCR Participation,CCR Completion,Advanced Diploma,4-Year Graduation Rate,5-Year Graduation Rate,Chronic Absenteeism,CSI,Yrs In Designation As CSI,TSI,Yrs In Designation As TSI,ATSI,Yrs In Designation As ATSI
2017,02,Clark,02194.1,Ries ES,Regular,49.5,2,YES,44.4,38.1,N/A,YES,YES,NO,NO,NO,44.3,36.7,36.9,N/A,N/A,,,,N/A,N/A,8.5,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02195.1,Hickey ES,Regular,58.5,3,YES,39.8,34.1,N/A,YES,YES,NO,NO,NO,47.4,46.7,43.2,N/A,N/A,,,,N/A,N/A,13.4,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02196.1,Jeffers ES,Regular,32,2,YES,27.5,26.5,N/A,YES,YES,YES,NO,NO,38.4,25.8,43.2,N/A,N/A,,,,N/A,N/A,11.1,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02197.1,Goynes ES,Regular,67,4,NO,57.9,48.5,N/A,YES,YES,NO,NO,NO,57,35.5,49.2,N/A,N/A,,,,N/A,N/A,7.3,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02198.1,Thompson ES,Regular,89.5,5,YES,72.3,58.6,N/A,YES,YES,NO,NO,NO,66.5,51,63.6,N/A,N/A,,,,N/A,N/A,8.4,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02199.1,Hayden ES,Regular,82.5,4,YES,51.1,40.2,N/A,YES,YES,NO,NO,NO,61.7,52.5,51.2,N/A,N/A,,,,N/A,N/A,8.3,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02200.1,Wright ES,Regular,95,5,NO,68.8,60.6,N/A,YES,YES,NO,NO,NO,65.8,54.4,59.6,N/A,N/A,,,,N/A,N/A,6.9,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02201.1,Ronzone ES,Regular,19,1,YES,26.2,17.1,N/A,YES,YES,NO,NO,NO,30.7,15.7,38.2,N/A,N/A,,,,N/A,N/A,16,YES,1,NO,N/A,NO,N/A
2017,02,Clark,02202.1,Hoggard ES,Regular,87.5,5,YES,72.5,56.8,N/A,YES,YES,NO,NO,NO,66.8,50.8,53.4,N/A,N/A,,,,N/A,N/A,<5,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02203.1,Ronnow ES,Regular,50,3,YES,41.1,32.1,N/A,YES,YES,YES,NO,NO,53.1,32.9,39.5,N/A,N/A,,,,N/A,N/A,13,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02204.1,Squires ES,Regular,33,2,YES,24.1,24.2,N/A,YES,YES,YES,NO,NO,35.4,32.2,33.3,N/A,N/A,,,,N/A,N/A,12.5,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02205.1,Crestwood ES,Regular,64.5,3,YES,38.8,34.4,N/A,YES,YES,NO,NO,NO,51.6,46.1,53,N/A,N/A,,,,N/A,N/A,11.6,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02206.1,Gilbert ES,Regular,47.5,2,YES,55.1,34.1,N/A,YES,YES,NO,NO,NO,43,24.8,52.5,N/A,N/A,,,,N/A,N/A,5.4,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02207.1,Hancock ES,Regular,27,2,YES,28,24,N/A,YES,YES,YES,NO,NO,34.4,33.7,36.5,N/A,N/A,,,,N/A,N/A,22.9,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02208.1,Griffith ES,Regular,36,2,YES,35.1,19.8,N/A,YES,YES,NO,NO,NO,47.3,21,35.5,N/A,N/A,,,,N/A,N/A,13.2,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02209.1,Herron ES,Regular,96,5,YES,53.5,57.5,N/A,YES,YES,NO,NO,NO,63.2,59,55.6,N/A,N/A,,,,N/A,N/A,<5,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02210.1,Hewetson ES,Regular,45.5,2,YES,32.8,27.9,N/A,YES,YES,NO,NO,NO,45.3,33.2,44.6,N/A,N/A,,,,N/A,N/A,11.2,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02211.1,Booker ES,Regular,24,1,YES,33.6,22.5,N/A,YES,NO,YES,NO,NO,36,23.4,27,N/A,N/A,,,,N/A,N/A,12.7,YES,1,NO,N/A,NO,N/A
2017,02,Clark,02212.1,Earl Ira ES,Regular,38,2,YES,22.3,23.4,N/A,YES,YES,NO,NO,NO,35.5,35.1,37.3,N/A,N/A,,,,N/A,N/A,8.9,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02213.1,Manch ES,Regular,11,1,YES,24.2,18,N/A,YES,YES,NO,NO,NO,32.6,16.1,34.4,N/A,N/A,,,,N/A,N/A,26.8,YES,1,NO,N/A,NO,N/A
2017,02,Clark,02214.1,Ullom ES,Regular,51,3,YES,38,26.3,N/A,YES,YES,YES,NO,NO,56.6,33.8,40.1,N/A,N/A,,,,N/A,N/A,16.9,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02215.1,Miller Sch ES,Special Education,0,Not Rated,YES,N/A,N/A,N/A,-,-,NO,NO,NO,N/A,N/A,N/A,N/A,N/A,,,,N/A,N/A,73.9,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02215.2,Miller Sch MS,Special Education,0,Not Rated,YES,N/A,N/A,N/A,-,-,NO,NO,NO,N/A,N/A,N/A,N/A,N/A,,,,N/A,N/A,66.6,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02215.3,Miller Sch HS,Special Education,5.26,-1,YES,N/A,N/A,,N/A,N/A,NO,NO,NO,N/A,N/A,N/A,N/A,N/A,,,,-,-,72,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02216.1,Park ES,Regular,45.5,2,YES,32.1,29.9,N/A,YES,YES,NO,NO,NO,45.3,38.5,42.9,N/A,N/A,,,,N/A,N/A,20.2,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02217.1,Mackey ES,Regular,90.5,5,YES,64.4,55.4,N/A,YES,YES,NO,NO,NO,66.4,51.1,39.7,N/A,N/A,,,,N/A,N/A,5.7,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02218.1,McWilliams ES,Regular,28.5,2,YES,36,33.7,N/A,YES,YES,YES,NO,NO,37.3,19.9,39.5,N/A,N/A,,,,N/A,N/A,9.8,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02219.1,Carson ES,Regular,50,3,YES,41.8,30.5,N/A,YES,YES,NO,NO,NO,48.1,29.2,52.1,N/A,N/A,,,,N/A,N/A,10.5,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02220.1,Dearing ES,Regular,43.5,2,YES,42.6,32.2,N/A,YES,YES,NO,NO,NO,56.8,24.2,56.2,N/A,N/A,,,,N/A,N/A,20.2,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02221.1,Rowe ES,Regular,72,4,YES,51.3,42.1,N/A,YES,YES,NO,NO,NO,54.8,39.5,54.9,N/A,N/A,,,,N/A,N/A,13.9,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02222.1,Lincoln ES,Regular,47.5,2,YES,31.8,23.4,N/A,YES,YES,NO,NO,NO,52.3,28,43.6,N/A,N/A,,,,N/A,N/A,12.2,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02223.1,Craig ES,Regular,53.5,3,YES,32,21.7,N/A,YES,YES,YES,NO,NO,54.6,33.7,47.5,N/A,N/A,,,,N/A,N/A,19.1,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02224.1,Williams Wendell ES,Regular,28.5,2,YES,21.9,24.5,N/A,YES,YES,YES,NO,NO,38,32.8,40,N/A,N/A,,,,N/A,N/A,27.2,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02225.1,Cahlan ES,Regular,71.5,4,YES,50.1,50.1,N/A,YES,YES,NO,NO,NO,55.7,50.2,48.6,N/A,N/A,,,,N/A,N/A,12.8,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02226.1,Kelly ES,Regular,10,1,YES,8,10,N/A,YES,YES,NO,NO,NO,19.3,8,28.5,N/A,N/A,,,,N/A,N/A,28.8,YES,1,NO,N/A,NO,N/A
2017,02,Clark,02228.1,Mountain View ES,Regular,22,1,YES,27.8,23.9,N/A,YES,YES,NO,NO,NO,33.5,22.9,40.6,N/A,N/A,,,,N/A,N/A,13.4,YES,1,NO,N/A,NO,N/A
2017,02,Clark,02230.1,Taylor Glen ES,Regular,79.5,4,NO,74.6,66.7,N/A,YES,YES,NO,NO,NO,61.8,57.5,41.6,N/A,N/A,,,,N/A,N/A,8.3,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02231.1,Adcock ES,Regular,28.5,2,YES,43.1,33.8,N/A,YES,YES,NO,NO,NO,38.9,24.4,31.2,N/A,N/A,,,,N/A,N/A,14.7,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02232.1,Paradise ES,Regular,62.5,3,YES,38.8,25.8,N/A,YES,YES,NO,NO,NO,55.7,39.5,50,N/A,N/A,,,,N/A,N/A,17.8,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02233.1,Culley ES,Regular,28.5,2,YES,32.9,19.6,N/A,YES,YES,YES,NO,NO,34.5,24.4,44.2,N/A,N/A,,,,N/A,N/A,16,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02234.1,McCall ES,Regular,36.5,2,YES,34,18.6,N/A,YES,YES,NO,NO,NO,57.8,16,36,N/A,N/A,,,,N/A,N/A,15.5,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02235.1,Red Rock ES,Regular,44,2,YES,34.8,26.7,N/A,YES,YES,NO,NO,NO,45,32.1,37.7,N/A,N/A,,,,N/A,N/A,17.4,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02236.1,Bell ES,Regular,29,2,YES,34.2,23.9,N/A,YES,YES,NO,NO,NO,40,17.5,47.2,N/A,N/A,,,,N/A,N/A,17.6,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02237.1,Lake ES,Regular,34.5,2,YES,38.7,28.7,N/A,YES,YES,NO,NO,NO,39.8,31.9,37.3,N/A,N/A,,,,N/A,N/A,10.9,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02238.1,Warren ES,Regular,45.5,2,YES,31,35.4,N/A,YES,YES,NO,NO,NO,38.8,40.9,37.9,N/A,N/A,,,,N/A,N/A,13.8,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02239.1,Thomas ES,Regular,27.5,2,YES,22.3,22.2,N/A,YES,NO,YES,NO,NO,33.6,32.4,31.5,N/A,N/A,,,,N/A,N/A,17.4,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02240.1,Fyfe ES,Regular,28.5,2,YES,28.2,23.4,N/A,YES,YES,NO,NO,NO,31.5,23,50.9,N/A,N/A,,,,N/A,N/A,13.5,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02241.1,Sunrise Acres ES,Regular,79,4,YES,44,42.4,N/A,YES,YES,NO,NO,NO,63.6,47.4,53.8,N/A,N/A,,,,N/A,N/A,12.6,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02242.1,Williams Tom ES,Regular,42,2,YES,28.5,24.8,N/A,YES,YES,NO,NO,NO,38.5,30,54.8,N/A,N/A,,,,N/A,N/A,12.5,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02243.1,Twin Lakes ES,Regular,35,2,YES,37.3,28.4,N/A,YES,YES,NO,NO,NO,40.9,14.2,49.6,N/A,N/A,,,,N/A,N/A,9.6,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02244.1,Pittman ES,Regular,28.5,2,YES,29.3,25.7,N/A,YES,YES,YES,NO,NO,28.2,31.1,34.5,N/A,N/A,,,,N/A,N/A,14.8,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02245.1,Vegas Verdes ES,Regular,81,4,YES,57.2,61.2,N/A,YES,YES,NO,NO,NO,51.8,60,45.9,N/A,N/A,,,,N/A,N/A,8.4,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02246.1,Bracken ES,Regular,91,5,YES,76.3,69.2,N/A,YES,YES,NO,NO,NO,71.8,47.9,52.9,N/A,N/A,,,,N/A,N/A,<5,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02247.1,Wasden ES,Regular,55.5,3,YES,34.1,29.4,N/A,YES,YES,NO,NO,NO,45.4,47.2,36.7,N/A,N/A,,,,N/A,N/A,13.9,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02248.1,Beckley ES,Regular,31,2,YES,32.2,28.6,N/A,YES,YES,YES,NO,NO,28.9,26.9,46.2,N/A,N/A,,,,N/A,N/A,10.7,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02249.1,McCaw ES,Regular,97,5,YES,66.9,68.5,N/A,YES,YES,NO,NO,NO,69.8,53.7,67.4,N/A,N/A,,,,N/A,N/A,5.5,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02251.1,Sewell ES,Regular,82,4,YES,61.8,58.2,N/A,YES,YES,NO,NO,NO,63.6,47.7,43.1,N/A,N/A,,,,N/A,N/A,9.4,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02252.1,Indian Springs ES,Regular,68.11,4,YES,47.9,47.9,N/A,YES,YES,NO,NO,NO,61.1,41.6,-,N/A,N/A,,,,N/A,N/A,10,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02253.1,Priest ES,Regular,21,1,YES,30,28.9,N/A,YES,YES,NO,NO,NO,33,25.6,37.7,N/A,N/A,,,,N/A,N/A,18.8,YES,1,NO,N/A,NO,N/A
2017,02,Clark,02254.1,Taylor Robert ES,Regular,13,1,YES,25.4,13.6,N/A,YES,YES,NO,NO,NO,33.1,8.9,35.7,N/A,N/A,,,,N/A,N/A,21.5,YES,1,NO,N/A,NO,N/A
2017,02,Clark,02255.1,Virgin Valley ES,Regular,58.5,3,YES,44.9,52.1,N/A,YES,YES,NO,NO,NO,50,41,31,N/A,N/A,,,,N/A,N/A,10.7,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02256.1,Whitney ES,Regular,23,1,YES,36.2,31.7,N/A,YES,YES,NO,NO,NO,39.8,22.5,40.7,N/A,N/A,,,,N/A,N/A,22.7,YES,1,NO,N/A,NO,N/A
2017,02,Clark,02257.1,Ferron ES,Regular,46.5,2,YES,38.9,39.9,N/A,YES,YES,NO,NO,NO,37.3,43,42.6,N/A,N/A,,,,N/A,N/A,11.8,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02258.1,Ward Gene ES,Regular,18,1,YES,30,21.5,N/A,YES,YES,NO,NO,NO,34.4,13.1,33.3,N/A,N/A,,,,N/A,N/A,15.1,YES,1,NO,N/A,NO,N/A
2017,02,Clark,02259.1,Wengert ES,Regular,78.5,4,YES,50.3,39.6,N/A,YES,YES,NO,NO,NO,62.1,41.2,63.2,N/A,N/A,,,,N/A,N/A,9.3,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02260.1,Tate ES,Regular,41,2,YES,32,30.2,N/A,YES,YES,NO,NO,NO,40.1,42.4,36.9,N/A,N/A,,,,N/A,N/A,21.9,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02261.1,Harmon ES,Regular,47,2,YES,31,24.9,N/A,YES,YES,NO,NO,NO,46.4,35,42.7,N/A,N/A,,,,N/A,N/A,13.6,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02262.1,Harris ES,Regular,24,1,YES,32.7,22.4,N/A,YES,YES,NO,NO,NO,34.3,21.3,39.3,N/A,N/A,,,,N/A,N/A,13.5,YES,1,NO,N/A,NO,N/A
2017,02,Clark,02263.1,Diskin ES,Regular,56,3,YES,47.8,36.1,N/A,YES,YES,NO,NO,NO,53,32.9,48.3,N/A,N/A,,,,N/A,N/A,11.8,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02264.1,Smith Helen ES,Regular,86,5,YES,57.7,45,N/A,YES,YES,NO,NO,NO,64.9,57.1,56.6,N/A,N/A,,,,N/A,N/A,11.2,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02265.1,Tomiyasu ES,Regular,42,2,YES,38,34.7,N/A,YES,YES,NO,NO,NO,46.6,28.4,41.8,N/A,N/A,,,,N/A,N/A,10.5,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02266.1,Dondero ES,Regular,76.5,4,YES,44.9,38.3,N/A,YES,YES,NO,NO,NO,57.5,60.1,44.7,N/A,N/A,,,,N/A,N/A,10.9,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02267.1,Edwards ES,Regular,36,2,YES,35.7,21.7,N/A,YES,YES,NO,NO,NO,48.5,21.9,41.7,N/A,N/A,,,,N/A,N/A,14.4,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02268.1,French ES,Regular,85,5,YES,64.7,55.3,N/A,YES,YES,NO,NO,NO,63.1,49.1,47.3,N/A,N/A,,,,N/A,N/A,6.3,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02269.1,Decker ES,Regular,29.5,2,YES,38.9,23,N/A,YES,YES,YES,NO,NO,42.2,22,28.1,N/A,N/A,,,,N/A,N/A,15.9,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02270.1,Long ES,Regular,37,2,YES,30.9,22.2,N/A,YES,YES,NO,NO,NO,48.6,20.3,37.7,N/A,N/A,,,,N/A,N/A,13.6,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02271.1,Bilbray ES,Regular,82,4,NO,68.9,56.4,N/A,YES,YES,NO,NO,NO,65,53.8,20,N/A,N/A,,,,N/A,N/A,<5,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02272.1,Frias ES,Regular,96,5,NO,81.2,74,N/A,YES,YES,NO,NO,NO,67.2,62.2,68.1,N/A,N/A,,,,N/A,N/A,8.1,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02273.1,Hollingsworth ES,Regular,25,1,YES,33.3,23.7,N/A,YES,YES,NO,NO,NO,41.1,23.4,32.7,N/A,N/A,,,,N/A,N/A,18.1,YES,1,NO,N/A,NO,N/A
2017,02,Clark,02274.1,Miller Sandy ES,Regular,38.5,2,YES,51.2,34.9,N/A,YES,YES,NO,NO,NO,45.5,20.6,49.5,N/A,N/A,,,,N/A,N/A,<5,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02275.1,Gragson ES,Regular,44.5,2,YES,38.5,31,N/A,YES,YES,NO,NO,NO,46.6,33.6,46.8,N/A,N/A,,,,N/A,N/A,13.4,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02276.1,Galloway ES,Regular,64.5,3,YES,49.3,49.7,N/A,YES,YES,NO,NO,NO,44.1,40.3,78.5,N/A,N/A,,,,N/A,N/A,8.7,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02277.1,NateMack ES,Regular,88,5,YES,64.4,59.9,N/A,YES,YES,NO,NO,NO,69.9,56.2,28.1,N/A,N/A,,,,N/A,N/A,11.1,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02278.1,Gray ES,Regular,40.5,2,YES,39.8,33.4,N/A,YES,YES,NO,NO,NO,45,34.5,31,N/A,N/A,,,,N/A,N/A,12.8,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02279.1,Bowler Grant ES,Regular,33.67,2,NO,54.3,40.7,N/A,YES,YES,NO,NO,NO,39,27.6,-,N/A,N/A,,,,N/A,N/A,10.8,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02280.1,Bass ES,Regular,54.5,3,YES,56.6,46.4,N/A,YES,YES,NO,NO,NO,44.4,40.4,43.2,N/A,N/A,,,,N/A,N/A,9.7,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02281.1,Martinez ES,Regular,54,3,YES,34.7,30,N/A,YES,YES,YES,NO,NO,45.9,36.9,59.6,N/A,N/A,,,,N/A,N/A,13.9,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02282.1,Moore ES,Regular,26.5,1,YES,24.8,22.2,N/A,YES,YES,YES,NO,NO,21.4,31.9,44,N/A,N/A,,,,N/A,N/A,24.1,YES,1,NO,N/A,NO,N/A
2017,02,Clark,02283.1,Ober ES,Regular,72,4,NO,64.6,59.9,N/A,YES,YES,YES,NO,NO,56.6,43.2,65.1,N/A,N/A,,,,N/A,N/A,9.6,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02284.1,Smith Hal ES,Regular,15,1,YES,25.7,16,N/A,YES,YES,NO,NO,NO,32.5,16.6,34.4,N/A,N/A,,,,N/A,N/A,24.8,YES,1,NO,N/A,NO,N/A
2017,02,Clark,02285.1,Tarr ES,Regular,70.5,4,YES,57.3,48.5,N/A,YES,YES,NO,NO,NO,51,50.2,34.7,N/A,N/A,,,,N/A,N/A,6.3,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02286.1,Staton ES,Regular,89,5,NO,75,75,N/A,YES,YES,NO,NO,NO,66,55.2,50,N/A,N/A,,,,N/A,N/A,5.1,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02287.1,Wolff ES,Regular,79,4,NO,86.1,72.7,N/A,YES,YES,YES,NO,NO,72.7,47.9,46.1,N/A,N/A,,,,N/A,N/A,6.5,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02288.1,Agassi ES,Charter,50.5,3,YES,47.3,31.1,N/A,YES,YES,NO,NO,NO,54.1,25.5,64.5,N/A,N/A,,,,N/A,N/A,16.9,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02289.1,Petersen ES,Regular,35.5,2,YES,25.7,24.2,N/A,YES,YES,NO,NO,NO,44,28.2,36.3,N/A,N/A,,,,N/A,N/A,18.5,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02290.1,Tobler ES,Regular,30.5,2,YES,27.5,25.3,N/A,YES,YES,NO,NO,NO,32.2,36.1,27.5,N/A,N/A,,,,N/A,N/A,18.3,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02291.1,Sandy Valley ES,Regular,35,2,YES,33.3,17.4,N/A,YES,YES,NO,NO,NO,52.3,14.2,12.5,N/A,N/A,,,,N/A,N/A,9.8,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02292.1,Bennett ES,Regular,17,1,YES,25.5,12,N/A,YES,YES,NO,NO,NO,30.4,<5,23.8,N/A,N/A,,,,N/A,N/A,17.6,YES,1,NO,N/A,NO,N/A
2017,02,Clark,02293.1,Cox Clyde ES,Regular,28.5,2,YES,22.7,15.2,N/A,YES,YES,NO,NO,NO,31.3,28,36.7,N/A,N/A,,,,N/A,N/A,14.2,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02294.1,Stanford ES,Regular,48.5,2,YES,36,25.8,N/A,YES,YES,NO,NO,NO,57,19.9,41.4,N/A,N/A,,,,N/A,N/A,9.6,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02295.1,Reed ES,Regular,10,1,YES,20,11.3,N/A,YES,YES,NO,NO,NO,22.7,10.5,20.1,N/A,N/A,,,,N/A,N/A,23.8,YES,1,NO,N/A,NO,N/A
2017,02,Clark,02296.1,Earl Marion ES,Regular,48,2,YES,47.1,42.1,N/A,YES,YES,NO,NO,NO,48.1,30.8,55.5,N/A,N/A,,,,N/A,N/A,10.2,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02297.1,Hinman ES,Regular,27.5,2,YES,44.6,36.1,N/A,YES,YES,NO,NO,NO,35.7,21.4,31.1,N/A,N/A,,,,N/A,N/A,7.9,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02298.1,McDoniel ES,Regular,76,4,YES,62.4,49.7,N/A,YES,YES,YES,NO,NO,55.6,41,54.8,N/A,N/A,,,,N/A,N/A,14,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02299.1,Odyssey ES,Charter,45.5,2,YES,51.4,27.3,N/A,YES,YES,NO,NO,NO,52.2,24.4,15.3,N/A,N/A,,,,N/A,N/A,14.2,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02300.1,Detwiler ES,Regular,19,1,YES,20,15.6,N/A,YES,YES,NO,NO,NO,32.8,19.2,27.6,N/A,N/A,,,,N/A,N/A,19.7,YES,1,NO,N/A,NO,N/A
2017,02,Clark,02301.2,Von Tobel MS,Regular,31.5,2,YES,30.1,13.1,N/A,YES,YES,YES,NO,NO,36,13,23.3,76.1,N/A,,,,N/A,N/A,21.9,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02302.2,Garside MS,Regular,41,2,YES,33.9,13,N/A,YES,YES,NO,NO,NO,39.7,18.3,29.9,83.9,N/A,,,,N/A,N/A,24.5,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02303.2,Hyde Park MS,Regular,71.5,4,YES,61.4,43.6,N/A,NO,YES,YES,NO,NO,59.3,44.5,10.9,92.5,N/A,,,,N/A,N/A,13,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02304.2,Cashman MS,Regular,40.5,2,YES,46.1,17.3,N/A,NO,YES,YES,NO,NO,46.6,15,16.3,86.3,N/A,,,,N/A,N/A,15.6,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02305.2,Smith MS,Regular,22,1,YES,26.8,14.1,N/A,YES,YES,YES,NO,NO,32.7,17,12.5,76.8,N/A,,,,N/A,N/A,21.1,YES,1,NO,N/A,NO,N/A
2017,02,Clark,02306.2,Brinley MS,Regular,23,1,YES,22.4,8.6,N/A,YES,YES,NO,NO,NO,27.3,13.9,15.6,68.1,N/A,,,,N/A,N/A,20.7,YES,1,NO,N/A,NO,N/A
2017,02,Clark,02307.2,Bridger MS,Regular,32.5,2,YES,39.5,17.7,N/A,YES,YES,NO,NO,NO,40.2,15.1,9.2,80.3,N/A,,,,N/A,N/A,16.5,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02308.2,Fremont MS,Regular,35,2,YES,33.2,14.3,N/A,YES,YES,NO,NO,NO,36.6,17.3,10.9,87.8,N/A,,,,N/A,N/A,24.1,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02309.2,Knudson MS,Regular,62,3,YES,51.8,21.2,N/A,YES,YES,NO,NO,NO,54.4,24.8,15.5,91,N/A,,,,N/A,N/A,16.6,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02310.2,Gibson MS,Regular,54,3,YES,39.5,15.8,N/A,YES,YES,NO,NO,NO,46.8,18.1,27.7,85.1,N/A,,,,N/A,N/A,15.2,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02311.2,Martin MS,Regular,49,2,YES,41,25.1,N/A,YES,YES,YES,NO,NO,43.4,28.2,9,68.8,N/A,,,,N/A,N/A,14,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02312.2,Orr MS,Regular,30,2,YES,24,14.5,N/A,YES,YES,YES,NO,NO,26.9,18.4,22.6,82.8,N/A,,,,N/A,N/A,27.5,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02313.2,Burkholder MS,Regular,68.5,3,YES,49.9,21.8,N/A,YES,YES,NO,NO,NO,55.5,25.1,37.5,88.8,N/A,,,,N/A,N/A,16.8,NO,N/A,NO,N/A,NO,N/A
