Year,District Code,District Name,NSPF School Code,School Name,School Type,Total Index Score,Star Rating,Title I Status,% Proficient ELA,% Proficient Math,% Proficient Science,95% Participation Met Mathematics,95% Participation Met ELA,Participation Warning,Participation Penalty,Continuing Participation Penalty,% Meeting AGP ELA,% Meeting AGP Math,% Meeting AGP EL,NAC 389.445 Credit Requirements (8th Grade),9th Grade Credit Sufficiency,CCR Participation,CCR Completion,Advanced Diploma,4-Year Graduation Rate,5-Year Graduation Rate,Chronic Absenteeism,CSI,Yrs In Designation As CSI,TSI,Yrs In Designation As TSI,ATSI,Yrs In Designation As ATSI
2016,02,Clark,02215.3,Miller Sch HS,Special Education,,,NO,N/A,N/A,,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02216.1,Park ES,Regular,,,YES,33.8,26.5,50,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02217.1,Mackey ES,Regular,,,YES,69,53.5,81.9,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02218.1,McWilliams ES,Regular,,,YES,38.8,32.9,39.3,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02219.1,Carson ES,Regular,,,YES,46.3,38.7,57.5,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02220.1,Dearing ES,Regular,,,YES,38.6,29.7,27.8,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02221.1,Rowe ES,Regular,,,YES,36.4,25,46.1,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02222.1,Lincoln ES,Regular,,,YES,27.6,20.4,33.6,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02223.1,Craig ES,Regular,,,YES,22.5,12.3,32,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02224.1,Williams Wendell ES,Regular,,,YES,14.5,12,21.6,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02225.1,Cahlan ES,Regular,,,YES,53.6,47.8,50.9,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02226.1,Kelly ES,Regular,,,YES,14.2,16.8,37.5,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02228.1,Mountain View ES,Regular,,,YES,30.6,26.1,41.9,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02229.1,Heard ES,Regular,,,NO,67.3,46.8,83.6,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02230.1,Taylor Glen ES,Regular,,,NO,76.5,66.4,85.8,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02231.1,Adcock ES,Regular,,,YES,50.4,37,59.3,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02232.1,Paradise ES,Regular,,,YES,40.6,23.2,39.1,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02233.1,Culley ES,Regular,,,YES,37.5,18.3,40.9,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02234.1,McCall ES,Regular,,,YES,39,24.3,40,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02235.1,Red Rock ES,Regular,,,YES,29.2,13,35.9,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02236.1,Bell ES,Regular,,,YES,37.3,22.4,48.6,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02237.1,Lake ES,Regular,,,YES,46.7,39.2,37.1,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02238.1,Warren ES,Regular,,,YES,30.2,29.2,37.9,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02239.1,Thomas ES,Regular,,,YES,28.3,19.5,50.5,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02240.1,Fyfe ES,Regular,,,YES,23.8,14.3,24.6,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02241.1,Sunrise Acres ES,Regular,,,YES,33.5,38.5,32.2,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02242.1,Williams Tom ES,Regular,,,YES,25.7,21.4,28.6,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02243.1,Twin Lakes ES,Regular,,,YES,33.9,19.9,41.9,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02244.1,Pittman ES,Regular,,,YES,33.9,25.2,35.1,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02245.1,Vegas Verdes ES,Regular,,,YES,59.5,53.3,56.1,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02246.1,Bracken ES,Regular,,,YES,82,63.7,90.5,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02247.1,Wasden ES,Regular,,,YES,39,27.6,59.7,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02248.1,Beckley ES,Regular,,,YES,31.5,17.3,35.8,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02249.1,McCaw ES,Regular,,,YES,66.3,64.8,80.5,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02250.1,Mitchell ES,Regular,,,NO,N/A,N/A,N/A,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02251.1,Sewell ES,Regular,,,YES,72.1,62.8,74.6,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02252.1,Indian Springs ES,Regular,,,YES,40.9,36.4,46.2,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02253.1,Priest ES,Regular,,,YES,31.9,25.6,36,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02254.1,Taylor Robert ES,Regular,,,YES,30.5,17.5,40.8,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02255.1,Virgin Valley ES,Regular,,,YES,51,44.9,53.3,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02256.1,Whitney ES,Regular,,,YES,39.8,31.1,45.1,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02257.1,Ferron ES,Regular,,,YES,44.8,44.4,57.3,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02258.1,Ward Gene ES,Regular,,,YES,31.7,25.5,28,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02259.1,Wengert ES,Regular,,,YES,48.9,29.4,49.5,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02260.1,Tate ES,Regular,,,YES,37.1,27.7,38.2,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02261.1,Harmon ES,Regular,,,YES,31.2,20.5,32.5,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02262.1,Harris ES,Regular,,,YES,35.2,21.6,52.4,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02263.1,Diskin ES,Regular,,,YES,46.3,34.4,45.6,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02264.1,Smith Helen ES,Regular,,,YES,54.2,40.5,53.5,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02265.1,Tomiyasu ES,Regular,,,YES,37,29.1,59.4,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02266.1,Dondero ES,Regular,,,YES,36.8,27.7,47.3,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02267.1,Edwards ES,Regular,,,YES,32.5,19.4,36,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02268.1,French ES,Regular,,,YES,59.8,47.7,58.1,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02269.1,Decker ES,Regular,,,YES,36.2,27.7,38.5,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02270.1,Long ES,Regular,,,YES,32.5,18.4,35.4,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02271.1,Bilbray ES,Regular,,,NO,69.2,62.1,68.1,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02272.1,Frias ES,Regular,,,NO,76.8,67.2,72.8,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02273.1,Hollingsworth ES,Regular,,,YES,36.3,23,35.7,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02274.1,Miller Sandy ES,Regular,,,YES,58.7,45.7,68.8,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02275.1,Gragson ES,Regular,,,YES,37.8,29.7,46.2,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02276.1,Galloway ES,Regular,,,YES,46.4,42.4,59.6,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02277.1,NateMack ES,Regular,,,YES,64.6,55.1,73.3,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02278.1,Gray ES,Regular,,,YES,34.3,26.7,42,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02279.1,Bowler Grant ES,Regular,,,NO,61.2,53.5,73.3,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02280.1,Bass ES,Regular,,,YES,57.7,47.6,49.5,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02281.1,Martinez ES,Regular,,,YES,35.1,26.3,33.3,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02282.1,Moore ES,Regular,,,YES,31.6,19.9,36.3,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02283.1,Ober ES,Regular,,,NO,70.8,65.4,77.3,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02284.1,Smith Hal ES,Regular,,,YES,30.7,18.9,42.4,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02285.1,Tarr ES,Regular,,,YES,58.8,45.8,67,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02286.1,Staton ES,Regular,,,NO,71.3,66.6,80.9,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02287.1,Wolff ES,Regular,,,NO,79.9,69.9,86.4,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02288.1,Agassi ES,Charter,,,YES,52.3,22.4,63,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02289.1,Petersen ES,Regular,,,YES,23.2,14.2,25.3,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02290.1,Tobler ES,Regular,,,YES,29.4,20.2,41.1,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02291.1,Sandy Valley ES,Regular,,,YES,19.7,19.7,23.5,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02292.1,Bennett ES,Regular,,,YES,30,26.4,57.8,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02293.1,Cox Clyde ES,Regular,,,YES,23,10.7,27.2,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02294.1,Stanford ES,Regular,,,YES,34.3,21.7,35,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02295.1,Reed ES,Regular,,,YES,26.5,11.5,26.1,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02296.1,Earl Marion ES,Regular,,,YES,51.7,47.6,58.9,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02297.1,Hinman ES,Regular,,,YES,48.1,38.5,50.5,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02298.1,McDoniel ES,Regular,,,YES,63,46.5,70.8,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02299.1,Odyssey ES,Charter,,,YES,36.6,26.7,51,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02300.1,Detwiler ES,Regular,,,YES,24.2,19.5,24.5,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02301.2,Von Tobel MS,Regular,,,YES,20.4,12.7,33.5,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02302.2,Garside MS,Regular,,,YES,32.2,16.1,39.8,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02303.2,Hyde Park MS,Regular,,,YES,67,48.3,57,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02304.2,Cashman MS,Regular,,,YES,46.3,21.9,59.3,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02305.2,Smith MS,Regular,,,YES,26.7,14.9,34.4,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02306.2,Brinley MS,Regular,,,YES,21,12.6,24.1,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02307.2,Bridger MS,Regular,,,YES,45.7,20.9,57.7,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02308.2,Fremont MS,Regular,,,YES,27.3,11.6,46,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02309.2,Knudson MS,Regular,,,YES,51.1,22.1,69,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02310.2,Gibson MS,Regular,,,YES,39.7,16.5,44.7,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02311.2,Martin MS,Regular,,,YES,46.1,24.5,54.5,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02312.2,Orr MS,Regular,,,YES,23.4,11.6,19.3,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02313.2,Burkholder MS,Regular,,,YES,45.5,22.7,64.4,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02314.2,Woodbury MS,Regular,,,YES,36.1,14.9,50.8,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02315.2,Robison MS,Regular,,,YES,29.4,10.9,40.1,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02316.2,Cannon MS,Regular,,,YES,36,13.3,52.7,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02317.2,Guinn MS,Regular,,,YES,48.6,27.3,48.4,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02318.2,Garrett MS,Regular,,,NO,59.2,37.1,80.1,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02319.2,Brown MS,Regular,,,YES,49.9,24,60.8,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02320.2,Sandy Valley MS,Regular,,,YES,27.9,16.3,40,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02320.3,Sandy Valley HS,Regular,,,YES,77.3,37.1,,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02321.2,Laughlin JSHS MS,Regular,,,YES,32.6,15.9,51.8,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02321.3,Laughlin JSHS HS,Regular,,,YES,68.2,45.5,,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02322.2,OCallaghan MS,Regular,,,YES,32.5,16.3,38.1,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02323.2,Johnson MS,Regular,,,YES,43.9,24.4,60.3,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02324.2,Greenspun MS,Regular,,,NO,64.3,35.6,78.3,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02325.2,Swainston MS,Regular,,,YES,30.4,14.2,44.9,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02326.2,White MS,Regular,,,YES,50.6,24.4,67.6,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02327.2,Becker MS,Regular,,,YES,63.8,35.8,74,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02328.2,Sawyer MS,Regular,,,YES,43.8,19.8,48.1,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02329.2,Lyon MS,Regular,,,NO,60.5,43,71.4,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02330.2,West Prep Sec MS,Regular,,,YES,20.2,9.4,33,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02330.3,West Prep Sec HS,Regular,,,YES,86,53.4,,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02331.2,Lied MS,Regular,,,YES,38.2,12.8,61.8,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02332.2,Keller MS,Regular,,,YES,29.7,14.1,48.8,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02333.2,Molasky MS,Regular,,,YES,30.7,14.4,50.1,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02334.2,Silvestri MS,Regular,,,YES,50.7,32.2,60.8,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02335.2,Cortney MS,Regular,,,YES,27.1,14.3,40.5,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02336.2,Indian Springs MS,Regular,,,YES,40.7,44.4,N/A,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02337.2,Lawrence MS,Regular,,,YES,54.6,25.7,60.9,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02338.2,Miller Bob MS,Regular,,,NO,71.1,46.2,82.6,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02339.2,Rogich MS,Regular,,,NO,64.6,50.6,81.2,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02341.2,Leavitt MS,Regular,,,YES,59.2,30.7,68.8,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02342.2,Cram MS,Regular,,,YES,37.2,25.1,53.1,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02343.2,Monaco MS,Regular,,,YES,23,15.4,37,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02344.2,Schofield MS,Regular,,,YES,49.9,25.5,65.4,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02345.2,Sedway MS,Regular,,,YES,28.4,9.2,33,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02346.2,Harney MS,Regular,,,YES,40.9,22.4,53.2,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02347.2,Fertitta MS,Regular,,,YES,59.5,40.8,72.7,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02348.2,Cadwallader MS,Regular,,,NO,60.2,39.4,72.9,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02349.2,Canarelli MS,Regular,,,YES,60,43.1,75.3,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02350.2,Hughes MS,Regular,,,YES,40.4,33.3,61.3,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02352.2,Findlay MS,Regular,,,YES,32.6,12.4,41.3,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02353.2,Mannion MS,Regular,,,NO,65,39.8,79.3,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02354.2,Saville MS,Regular,,,NO,50.9,27.3,67.1,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02355.2,Webb MS,Regular,,,NO,72.4,50.8,82.1,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02356.2,Jerome Mack MS,Regular,,,YES,23.9,7.9,32.4,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02357.2,Bailey MS,Regular,,,YES,22,13.7,37.3,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02358.2,Odyssey MS,Charter,,,YES,53.9,23.7,57.8,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
